ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Lautropia.mirabilis_P05	cosine	24.0	20.0	8.0	0.001256476625	0.0015565035009083613	17.0	33.0	0.004008185	7.41e-05	0.003934085	54.0915654521	15.9526417123	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Pauljensenia.hongkongensis_P05	cosine	24.0	8.0	12.0	0.000668105375	0.0008965317868514113	17.0	61.0	0.002872103	6.94e-06	0.002865163	413.847694524	8.763266010419999	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Actinomyces.sp..oral.taxon.169_P05	cosine	24.0	20.0	12.0	0.0085385225	0.0071641905181920595	17.0	61.0	0.021075031	0.000194375	0.020880656	108.424596785	6.00503521878	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.2007992007992008	0.1837773000176955	0.6869100232021077
Streptococcus.sp..I.G2_P05	cosine	24.0	20.0	12.0	0.002231822125	0.0021332822258998247	17.0	61.0	0.007231406	1.7199999999999998e-05	0.007214206	420.430581395	4.39710770546	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.7832167832167832	0.7767591686806684	0.9155914508027184
Streptococcus.lactarius_P05	cosine	24.0	0.0	12.0	0.0025848335	0.002923128276308748	17.0	61.0	0.009981341	4.04e-05	0.009940941	247.06289604	1.9855576978	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
X.Eubacterium..sulci_P05	cosine	24.0	8.0	4.0	0.000407716375	0.0005424598927888443	17.0	21.0	0.001455132	0.0	0.001455132	-10000.0	36.5935714286	0.34016802570830457	0.11932325590882475	1.7898488386323712	0.7582417582417582	0.7521527136157227	0.9071577071577072
Prevotella.nigrescens_P05	cosine	24.0	8.0	4.0	0.00040918537499999997	0.0005655070415171543	57.0	21.0	0.001572169	0.0	0.001572169	-10000.0	20.4747849462	0.5669467095138411	0.02476730974792413	0.371509646218862	0.3016983016983017	0.26499580616588375	0.690071897359657
Streptococcus.sp..NPS.308_P05	cosine	24.0	0.0	12.0	0.00030429975	0.0003393283292748154	17.0	61.0	0.001100166	5.39e-06	0.001094776	204.11243042700002	10.1195744681	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Capnocytophaga.sputigena_P05	cosine	24.0	0.0	12.0	7.6412e-05	9.882890724757609e-05	17.0	33.0	0.000299813	0.0	0.000299813	-10000.0	nan	0.45993310550390004	0.05555150187388348	0.8332725281082523	0.4565434565434565	0.4565434565434565	0.7597615417164288
Streptococcus.sp..ZB199_P05	cosine	24.0	20.0	12.0	0.0006045744999999999	0.0007942856667367856	17.0	61.0	0.002651174	9.1e-06	0.0026420740000000003	291.337802198	3.6828826410800004	0.18184824186332696	0.2643666680437845	3.965500020656768	0.9600399600399601	0.9575571347700294	0.9736874999805505
Streptococcus.vestibularis_P05	cosine	24.0	20.0	12.0	0.002236979	0.002041105826611521	17.0	61.0	0.006301508000000001	6.08e-06	0.0062954280000000005	1036.43223684	9.10767782572	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.2007992007992008	0.1837773000176955	0.6869100232021077
Actinomyces.sp..oral.taxon.171_P05	cosine	24.0	8.0	12.0	0.0006314813749999999	0.0006507631875083165	17.0	61.0	0.002053794	7.499999999999999e-06	0.002046294	273.8392	8.72112498746	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Neisseria.subflava_P05	cosine	24.0	8.0	4.0	0.00041218900000000003	0.0006466215697258714	57.0	21.0	0.0016744289999999998	0.0	0.0016744289999999998	-10000.0	nan	0.5185449728701351	0.03622401056336486	0.5433601584504729	0.4195804195804196	0.3581496193441682	0.690071897359657
Parvimonas.micra_P05	cosine	24.0	16.0	20.0	7.87625e-06	2.0609007701427548e-05	37.0	17.0	6.24e-05	0.0	6.24e-05	-10000.0	nan	0.6938886664887111	0.008115025706839692	0.12172538560259538	0.0899100899100899	0.0899100899100899	0.5080876570238272
Actinomyces.viscosus_P05	cosine	24.0	20.0	12.0	0.000122381875	0.00011735349249642881	17.0	61.0	0.000374204	1.59e-06	0.000372614	235.348427673	6.15745501285	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6253746253746254	0.6244376303677999	0.8465825713532136
Prevotella.intermedia_P05	cosine	24.0	8.0	4.0	0.00030497262500000003	0.00038493101822045263	57.0	21.0	0.001052186	0.0	0.001052186	-10000.0	20.986169154200002	0.5669467095138411	0.02476730974792413	0.371509646218862	0.3016983016983017	0.26499580616588375	0.690071897359657
Streptococcus.sp..VT.162_P05	cosine	24.0	0.0	12.0	0.001407792375	0.0017192052189814293	17.0	61.0	0.005222184	1.3500000000000001e-05	0.005208684	386.828444444	39.8644011976	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Neisseria.mucosa_P05	cosine	24.0	8.0	4.0	0.00010728424999999999	0.0002599763409167025	57.0	17.0	0.0007927739999999999	0.0	0.0007927739999999999	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Porphyromonas.sp..oral.taxon.275_P05	cosine	24.0	8.0	4.0	8.095e-06	1.804540592505472e-05	57.0	17.0	5.5100000000000004e-05	0.0	5.5100000000000004e-05	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Campylobacter.showae_P05	cosine	24.0	8.0	4.0	4.0675e-06	1.0558972191932318e-05	57.0	17.0	3.2e-05	0.0	3.2e-05	-10000.0	nan	0.5547001962252291	0.027331971165186767	0.4099795674778016	0.3016983016983017	0.2871443255034999	0.690071897359657
Streptococcus.sp..1643_P05	cosine	24.0	0.0	12.0	0.0018842623750000003	0.0022264957320316686	17.0	61.0	0.005212243	2.52e-05	0.005187043	206.835039683	76.2277609682	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Prevotella.jejuni_P05	cosine	24.0	8.0	4.0	0.00126005925	0.0015405710140081784	57.0	61.0	0.004282585	1.48e-06	0.004281105	2893.63851351	21.1048082152	0.4913538149119955	0.0443683589570042	0.665525384355063	0.4435564435564436	0.41624723592716023	0.730484015535463
Selenomonas.sputigena_P05	cosine	24.0	8.0	12.0	0.0006399260000000001	0.0007307668608210488	57.0	61.0	0.00234368	2.18e-05	0.00232188	107.50825688100001	7.969415096970001	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Streptococcus.suis_P05	cosine	24.0	0.0	12.0	0.00017880075	0.00021266757387278747	17.0	61.0	0.000688766	2.84e-06	0.000685926	242.523239437	4.83929883139	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Neisseria.elongata_P05	cosine	24.0	8.0	4.0	5.265250000000001e-05	9.121284079009928e-05	57.0	21.0	0.000260425	0.0	0.000260425	-10000.0	nan	0.5185449728701351	0.03622401056336486	0.5433601584504729	0.4195804195804196	0.3581496193441682	0.690071897359657
Prevotella.oris_P05	cosine	24.0	4.0	20.0	0.0004890883750000001	0.0005374456006548332	57.0	61.0	0.0015044770000000002	1.28e-06	0.0015031970000000002	1175.37265625	22.184330097100002	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Neisseria.sicca_P05	cosine	24.0	8.0	4.0	5.32575e-05	0.0001260914951285375	57.0	17.0	0.00038496	0.0	0.00038496	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Arachnia.propionica_P05	cosine	24.0	8.0	4.0	1.918e-05	4.185485395984556e-05	17.0	21.0	0.00012764	0.0	0.00012764	-10000.0	nan	0.22188007849009164	0.22106091408452425	3.3159137112678634	0.9400599400599401	0.9261138734829468	0.9519189040134314
Lachnospiraceae.bacterium.oral.taxon.096_P05	cosine	24.0	16.0	0.0	0.010826525	0.017931295365645344	37.0	61.0	0.054200812	0.00014282700000000002	0.054057985	379.485755494	46.2531609389	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Cardiobacterium.hominis_P05	cosine	24.0	8.0	12.0	3.074875e-05	4.072791592921863e-05	57.0	37.0	9.81e-05	0.0	9.81e-05	-10000.0	nan	0.5017452060042545	0.041096920537291484	0.6164538080593721	0.4195804195804196	0.3936411665923167	0.7131725364728466
Streptococcus.mutans_P05	cosine	24.0	20.0	12.0	0.000303259625	0.0003052946775424268	17.0	61.0	0.001036035	3.65e-06	0.001032385	283.845205479	3.5942958839099997	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.7832167832167832	0.7767591686806684	0.9155914508027184
Olsenella.sp..oral.taxon.807_P05	cosine	24.0	4.0	12.0	0.000335324625	0.0008704507811299468	45.0	17.0	0.002637997	0.0	0.002637997	-10000.0	nan	0.5547001962252291	0.027331971165186767	0.4099795674778016	0.3016983016983017	0.2871443255034999	0.690071897359657
Streptococcus.equinus_P05	cosine	24.0	20.0	0.0	0.00028534075	0.00042819479754042727	17.0	21.0	0.00137144	0.0	0.00137144	-10000.0	18.864619883	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Candidatus.Saccharibacteria.bacterium.oral.taxon.488_P05	cosine	24.0	16.0	0.0	0.000522722	0.0008650907115483611	17.0	21.0	0.002761478	0.0	0.002761478	-10000.0	7.773795620439999	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Mogibacterium.pumilum_P05	cosine	24.0	8.0	4.0	4.11525e-05	6.180096919749723e-05	17.0	21.0	0.00018912	0.0	0.00018912	-10000.0	nan	0.4264014327112208	0.06982470457177485	1.0473705685766228	0.5764235764235764	0.5641674033605234	0.8161957400938197
Streptococcus.sp..FDAARGOS_192_P05	cosine	24.0	20.0	12.0	0.003411709375	0.0036437774431052295	17.0	61.0	0.012559084	7.28e-05	0.012486283999999999	172.51489011	2.18261267996	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6253746253746254	0.6244376303677999	0.8465825713532136
Neisseria.flavescens_P05	cosine	24.0	8.0	4.0	4.6899624999999996e-05	0.00012408474433218768	57.0	17.0	0.00037519699999999997	0.0	0.00037519699999999997	-10000.0	0.0	0.5291502622129183	0.03339903786374178	0.5009855679561268	0.3276723276723277	0.3276723276723277	0.690071897359657
Actinomyces.sp..oral.taxon.897_P05	cosine	24.0	8.0	4.0	4.8606125e-05	6.346100393241015e-05	17.0	21.0	0.000200394	0.0	0.000200394	-10000.0	111.39072847700001	0.30792014356780034	0.1430611986054936	2.145917979082404	0.7832167832167832	0.7832167832167832	0.9155914508027184
Granulicatella.adiacens_P05	cosine	24.0	8.0	4.0	2.8324e-05	5.5128657085040626e-05	17.0	21.0	0.000163592	0.0	0.000163592	-10000.0	nan	0.22188007849009164	0.22106091408452425	3.3159137112678634	0.9400599400599401	0.9261138734829468	0.9519189040134314
Streptococcus.constellatus_P05	cosine	24.0	0.0	12.0	0.000857304875	0.0007638240121576496	17.0	61.0	0.002564596	2.68e-05	0.002537796	95.693880597	2.7875015915400003	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Haemophilus.influenzae_P05	cosine	24.0	8.0	4.0	1.6288499999999998e-05	3.323998534521338e-05	57.0	17.0	0.00010030799999999999	0.0	0.00010030799999999999	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Inoviridae.sp._P05	cosine	24.0	8.0	4.0	3.45e-06	9.127842023172839e-06	57.0	17.0	2.7600000000000003e-05	0.0	2.7600000000000003e-05	-10000.0	0.0	0.5291502622129183	0.03339903786374178	0.5009855679561268	0.3276723276723277	0.3276723276723277	0.690071897359657
Streptococcus.sp..oral.taxon.064_P05	cosine	24.0	0.0	12.0	0.001126705625	0.0013424935721357233	17.0	33.0	0.004214044	0.0	0.004214044	-10000.0	nan	0.7844645405527362	0.003289207525048705	0.049338112875730575	0.03896103896103896	0.03896103896103896	0.4975024975024975
Haemophilus.parahaemolyticus_P05	cosine	24.0	0.0	12.0	0.0001566665	0.0001785926345989666	21.0	37.0	0.0004931369999999999	0.0	0.0004931369999999999	-10000.0	14.2251737452	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Aggregatibacter.aphrophilus_P05	cosine	24.0	8.0	4.0	2.3232875e-05	6.146840949104975e-05	57.0	17.0	0.000185863	0.0	0.000185863	-10000.0	0.0	0.5291502622129183	0.03339903786374178	0.5009855679561268	0.3276723276723277	0.3276723276723277	0.690071897359657
Fusobacterium.pseudoperiodonticum_P05	cosine	24.0	8.0	4.0	2.5351624999999998e-05	5.687857378648286e-05	57.0	17.0	0.00017371299999999998	0.0	0.00017371299999999998	-10000.0	nan	0.5547001962252291	0.027331971165186767	0.4099795674778016	0.3016983016983017	0.2871443255034999	0.690071897359657
Prevotella.sp..oral.taxon.299_P05	cosine	24.0	8.0	4.0	0.000102106875	0.00019246432047098847	57.0	21.0	0.000600402	0.0	0.000600402	-10000.0	nan	0.6822422923379532	0.0090551178523073	0.1358267677846095	0.1038961038961039	0.1038961038961039	0.5466311782456703
Selenomonas.sp..oral.taxon.126_P05	cosine	24.0	0.0	20.0	1.899625e-05	2.4347763725597062e-05	57.0	17.0	7.18e-05	0.0	7.18e-05	-10000.0	nan	0.6667948594698258	0.010448366030714092	0.1567254904607114	0.1567254904607114	0.12458606791823107	0.5466311782456703
TM7.phylum.sp..oral.taxon.952_P05	cosine	24.0	16.0	0.0	0.001406215875	0.002340116538525028	17.0	21.0	0.007467729	0.0	0.007467729	-10000.0	7.829344450539999	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Prevotella.histicola_P05	cosine	24.0	8.0	4.0	0.016359095	0.018884489295221886	17.0	61.0	0.05595361	1.92e-05	0.05593441	2914.25052083	14.8821276328	0.41576092031015	0.07490003256560665	1.1235004884840998	0.6083916083916084	0.5886610632240135	0.8161957400938197
Prevotella.veroralis_P05	cosine	24.0	8.0	12.0	0.01118187875	0.01470075845937528	57.0	61.0	0.043343155	1.01e-05	0.043333055	4291.40148515	22.9428805432	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Tannerella.forsythia_P05	cosine	24.0	8.0	4.0	8.1125e-06	1.5080238517676038e-05	57.0	17.0	4.34e-05	0.0	4.34e-05	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Leptotrichia.sp..oral.taxon.212_P05	cosine	24.0	16.0	8.0	1.4125e-06	3.7371237268787336e-06	41.0	17.0	1.13e-05	0.0	1.13e-05	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.3276723276723277	0.3276723276723277	0.690071897359657
Campylobacter.gracilis_P05	cosine	24.0	8.0	4.0	3.6625e-06	9.690064176774064e-06	57.0	17.0	2.9299999999999997e-05	0.0	2.9299999999999997e-05	-10000.0	0.0	0.5291502622129183	0.03339903786374178	0.5009855679561268	0.3276723276723277	0.3276723276723277	0.690071897359657
Schaalia.cardiffensis_P05	cosine	24.0	8.0	4.0	0.000105850625	0.0001539541591992057	17.0	21.0	0.00048001900000000004	0.0	0.00048001900000000004	-10000.0	150.146774194	0.30792014356780034	0.1430611986054936	2.145917979082404	0.7832167832167832	0.7832167832167832	0.9155914508027184
Caudovirales.sp._P05	cosine	24.0	8.0	4.0	5.3397e-05	7.128316951426893e-05	17.0	21.0	0.000225742	0.0	0.000225742	-10000.0	197.23502304099998	0.3849001794597505	0.09121122554412303	1.3681683831618454	0.6253746253746254	0.6253746253746254	0.8465825713532136
Haemophilus.haemolyticus_P05	cosine	24.0	8.0	4.0	8.68125e-06	2.137176784773548e-05	57.0	17.0	6.51e-05	0.0	6.51e-05	-10000.0	nan	0.5547001962252291	0.027331971165186767	0.4099795674778016	0.3016983016983017	0.2871443255034999	0.690071897359657
Streptococcus.equi_P05	cosine	24.0	16.0	4.0	5.7631625000000014e-05	7.226950223631247e-05	17.0	33.0	0.00023632299999999998	0.0	0.00023632299999999998	-10000.0	40.1307189542	0.3396831102433788	0.1196582768609305	1.7948741529139576	0.7582417582417582	0.7531033961648117	0.9071577071577072
Streptococcus.infantis_P05	cosine	24.0	16.0	0.0	0.00018451725	0.0003367728792557196	17.0	21.0	0.001053992	0.0	0.001053992	-10000.0	18.2050819672	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Porphyromonas.gingivalis_P05	cosine	24.0	8.0	4.0	7.55e-06	1.5706606890095644e-05	57.0	17.0	4.7600000000000005e-05	0.0	4.7600000000000005e-05	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Campylobacter.blaseri_P05	cosine	24.0	8.0	4.0	1.8125e-08	4.79542425130457e-08	57.0	17.0	1.45e-07	0.0	1.45e-07	-10000.0	0.0	0.5291502622129183	0.03339903786374178	0.5009855679561268	0.3276723276723277	0.3276723276723277	0.690071897359657
Streptococcus.agalactiae_P05	cosine	24.0	0.0	8.0	0.001992908625	0.00319202217734581	17.0	33.0	0.010026553	0.0	0.010026553	-10000.0	nan	0.7600000000000001	0.004235242717513584	0.06352864076270376	0.04795204795204795	0.04795204795204795	0.4978663033212627
Lachnospiraceae.bacterium.oral.taxon.500_P05	cosine	24.0	16.0	20.0	5.7621374999999995e-05	8.809207070579267e-05	37.0	21.0	0.000249939	0.0	0.000249939	-10000.0	nan	0.5333964609104417	0.0323200189399644	0.484800284099466	0.3276723276723277	0.3276723276723277	0.690071897359657
Prevotella.denticola_P05	cosine	24.0	20.0	12.0	0.00039088175	0.00036890255923609087	45.0	61.0	0.001109027	1.19e-06	0.001107837	931.955462185	6.78225961319	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.2007992007992008	0.1837773000176955	0.6869100232021077
Actinomyces.sp..oral.taxon.848_P05	cosine	24.0	8.0	4.0	1.12875e-05	1.737925757188724e-05	37.0	17.0	5.04e-05	0.0	5.04e-05	-10000.0	nan	0.6128258770283415	0.016881491143771587	0.2532223671565738	0.2007992007992008	0.19149802274662225	0.6869100232021077
Leptotrichia.wadei_P05	cosine	24.0	8.0	4.0	7.639587499999999e-05	0.00013612423599825777	57.0	17.0	0.000369484	0.0	0.000369484	-10000.0	nan	0.7211102550927979	0.006244824966071331	0.09367237449106997	0.08391608391608392	0.07685975521914849	0.5080876570238272
Capnocytophaga.sp..FDAARGOS_737_P05	cosine	24.0	0.0	12.0	0.0001027265	0.00017699044566586069	17.0	33.0	0.000531005	0.0	0.000531005	-10000.0	nan	0.41602514716892175	0.07477068270739731	1.1215602406109595	0.5764235764235764	0.5764235764235764	0.8161957400938197
Selenomonas.sp..oral.taxon.920_P05	cosine	24.0	8.0	4.0	1.15825e-05	1.9795386299590114e-05	57.0	17.0	5.9699999999999994e-05	0.0	5.9699999999999994e-05	-10000.0	nan	0.8101627221513195	0.002504255065980636	0.03756382598970954	0.03496503496503497	0.031384630057002795	0.4975024975024975
Actinomyces.radicidentis_P05	cosine	24.0	8.0	4.0	8.17755e-05	9.868287266795593e-05	17.0	21.0	0.000307829	0.0	0.000307829	-10000.0	129.11467889899998	0.30792014356780034	0.1430611986054936	2.145917979082404	0.7832167832167832	0.7832167832167832	0.9155914508027184
Corynebacterium.matruchotii_P05	cosine	24.0	4.0	16.0	2.40125e-05	2.911968567395603e-05	21.0	17.0	7.38e-05	0.0	7.38e-05	-10000.0	nan	0.5435573065046091	0.029854406132062344	0.4478160919809352	0.3276723276723277	0.3081672254105085	0.690071897359657
Selenomonas.sp..oral.taxon.136_P05	cosine	24.0	8.0	12.0	0.000316431	0.00027169788291777323	57.0	61.0	0.000752925	1.6899999999999997e-05	0.000736025	44.5517751479	8.94563432836	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
